-0.5	0.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703272U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
203,00863647460938;	169,75;	0,0;	0,0
203,04891967773438;	163,25;	0,0;	0,0
203,08920288085938;	175,25;	0,0;	0,0
203,12948608398438;	175,25;	0,0;	0,0
203,16978454589844;	186,25;	0,0;	0,0
203,21005249023438;	191,75;	0,0;	0,0
203,2503204345703;	179,5;	0,0;	0,0
203,2905731201172;	188,0;	0,0;	0,0
203,33082580566406;	166,0;	0,0;	0,0
203,37107849121094;	167,5;	0,0;	0,0
203,41131591796875;	178,75;	0,0;	0,0
203,45155334472656;	173,75;	0,0;	0,0
203,49179077148438;	156,0;	0,0;	0,0
203,53201293945312;	180,5;	0,0;	0,0
203,57223510742188;	187,25;	0,0;	0,0
203,61244201660156;	181,25;	0,0;	0,0
203,6526641845703;	192,25;	0,0;	0,0
203,69285583496094;	193,0;	0,0;	0,0
203,73306274414062;	182,75;	0,0;	0,0
203,7732391357422;	181,5;	0,0;	0,0
203,8134307861328;	178,5;	0,0;	0,0
203,85360717773438;	174,5;	0,0;	0,0
203,89378356933594;	172,5;	0,0;	0,0
203,9339599609375;	167,25;	0,0;	0,0
203,97410583496094;	181,25;	0,0;	0,0
204,01426696777344;	187,25;	0,0;	0,0
204,05441284179688;	172,75;	0,0;	0,0
204,0945587158203;	175,25;	0,0;	0,0
204,1346893310547;	184,0;	0,0;	0,0
204,17481994628906;	165,5;	0,0;	0,0
204,21495056152344;	179,0;	0,0;	0,0
204,25506591796875;	173,75;	0,0;	0,0
204,29519653320312;	182,0;	0,0;	0,0
204,33529663085938;	180,0;	0,0;	0,0
204,37539672851562;	193,25;	0,0;	0,0
204,41549682617188;	187,5;	0,0;	0,0
204,45558166503906;	165,25;	0,0;	0,0
204,4956512451172;	168,5;	0,0;	0,0
204,53573608398438;	177,0;	0,0;	0,0
204,5758056640625;	176,5;	0,0;	0,0
204,61587524414062;	174,25;	0,0;	0,0
204,6559295654297;	195,0;	0,0;	0,0
204,69598388671875;	173,25;	0,0;	0,0
204,73602294921875;	188,5;	0,0;	0,0
204,7760772705078;	167,75;	0,0;	0,0
204,8161163330078;	171,0;	0,0;	0,0
204,85614013671875;	160,0;	0,0;	0,0
204,8961639404297;	176,0;	0,0;	0,0
204,93617248535156;	177,25;	0,0;	0,0
204,9761962890625;	176,75;	0,0;	0,0
205,0161895751953;	190,5;	0,0;	0,0
205,0561981201172;	187,5;	0,0;	0,0
205,09619140625;	165,5;	0,0;	0,0
205,1361846923828;	174,0;	0,0;	0,0
205,17617797851562;	189,25;	0,0;	0,0
205,2161407470703;	163,75;	0,0;	0,0
205,25611877441406;	171,25;	0,0;	0,0
205,29608154296875;	178,25;	0,0;	0,0
205,33604431152344;	184,5;	0,0;	0,0
205,3759765625;	188,0;	0,0;	0,0
205,4159393310547;	174,25;	0,0;	0,0
205,45587158203125;	185,0;	0,0;	0,0
205,4958038330078;	209,0;	0,0;	0,0
205,53575134277344;	183,75;	0,0;	0,0
205,57566833496094;	167,0;	0,0;	0,0
205,61558532714844;	171,0;	0,0;	0,0
205,65550231933594;	175,0;	0,0;	0,0
205,69540405273438;	183,5;	0,0;	0,0
205,73529052734375;	177,25;	0,0;	0,0
205,7751922607422;	182,0;	0,0;	0,0
205,8150634765625;	178,5;	0,0;	0,0
205,85494995117188;	175,0;	0,0;	0,0
205,8948211669922;	146,25;	0,0;	0,0
205,93470764160156;	178,0;	0,0;	0,0
205,9745635986328;	176,5;	0,0;	0,0
206,01441955566406;	180,25;	0,0;	0,0
206,05429077148438;	173,0;	0,0;	0,0
206,0941162109375;	178,5;	0,0;	0,0
206,1339569091797;	183,5;	0,0;	0,0
206,1737823486328;	187,75;	0,0;	0,0
206,21360778808594;	186,5;	0,0;	0,0
206,25343322753906;	173,5;	0,0;	0,0
206,2932586669922;	179,75;	0,0;	0,0
206,3330535888672;	186,25;	0,0;	0,0
206,3728790283203;	174,75;	0,0;	0,0
206,4126739501953;	186,25;	0,0;	0,0
206,45245361328125;	187,75;	0,0;	0,0
206,49224853515625;	176,75;	0,0;	0,0
206,53201293945312;	174,0;	0,0;	0,0
206,57179260253906;	174,25;	0,0;	0,0
206,611572265625;	171,5;	0,0;	0,0
206,65133666992188;	184,75;	0,0;	0,0
206,69107055664062;	161,75;	0,0;	0,0
206,7308349609375;	179,5;	0,0;	0,0
206,7705841064453;	176,5;	0,0;	0,0
206,810302734375;	204,25;	0,0;	0,0
206,8500518798828;	183,25;	0,0;	0,0
206,8897705078125;	182,75;	0,0;	0,0
206,9294891357422;	172,75;	0,0;	0,0
206,9691925048828;	186,75;	0,0;	0,0
207,0089111328125;	172,0;	0,0;	0,0
207,04859924316406;	180,0;	0,0;	0,0
207,08831787109375;	195,75;	0,0;	0,0
207,12799072265625;	187,75;	0,0;	0,0
207,1676788330078;	175,75;	0,0;	0,0
207,2073516845703;	178,0;	0,0;	0,0
207,2470245361328;	180,5;	0,0;	0,0
207,28671264648438;	192,25;	0,0;	0,0
207,32635498046875;	175,25;	0,0;	0,0
207,36599731445312;	168,75;	0,0;	0,0
207,40565490722656;	181,5;	0,0;	0,0
207,44529724121094;	169,25;	0,0;	0,0
207,48492431640625;	177,5;	0,0;	0,0
207,52455139160156;	178,0;	0,0;	0,0
207,56417846679688;	170,25;	0,0;	0,0
207,6038055419922;	188,75;	0,0;	0,0
207,64341735839844;	175,5;	0,0;	0,0
207,68301391601562;	171,25;	0,0;	0,0
207,72262573242188;	188,0;	0,0;	0,0
207,76220703125;	192,5;	0,0;	0,0
207,8018035888672;	180,25;	0,0;	0,0
207,8413848876953;	182,25;	0,0;	0,0
207,88095092773438;	196,0;	0,0;	0,0
207,92051696777344;	177,0;	0,0;	0,0
207,96009826660156;	176,75;	0,0;	0,0
207,99966430664062;	188,0;	0,0;	0,0
208,03919982910156;	176,0;	0,0;	0,0
208,07875061035156;	172,0;	0,0;	0,0
208,11827087402344;	209,5;	0,0;	0,0
208,15782165527344;	180,25;	0,0;	0,0
208,1973419189453;	180,5;	0,0;	0,0
208,23687744140625;	174,5;	0,0;	0,0
208,2763671875;	154,0;	0,0;	0,0
208,31588745117188;	178,75;	0,0;	0,0
208,35540771484375;	184,5;	0,0;	0,0
208,3948974609375;	190,25;	0,0;	0,0
208,4343719482422;	168,75;	0,0;	0,0
208,47386169433594;	177,5;	0,0;	0,0
208,5133514404297;	174,25;	0,0;	0,0
208,5528106689453;	177,75;	0,0;	0,0
208,59228515625;	191,0;	0,0;	0,0
208,63174438476562;	183,75;	0,0;	0,0
208,67120361328125;	188,75;	0,0;	0,0
208,71066284179688;	203,5;	0,0;	0,0
208,75009155273438;	180,25;	0,0;	0,0
208,78952026367188;	182,5;	0,0;	0,0
208,82894897460938;	170,25;	0,0;	0,0
208,86839294433594;	186,75;	0,0;	0,0
208,9077911376953;	161,75;	0,0;	0,0
208,9472198486328;	171,0;	0,0;	0,0
208,9866180419922;	172,25;	0,0;	0,0
209,02603149414062;	177,5;	0,0;	0,0
209,06539916992188;	166,25;	0,0;	0,0
209,1048126220703;	166,75;	0,0;	0,0
209,14418029785156;	180,5;	0,0;	0,0
209,18356323242188;	174,5;	0,0;	0,0
209,2229461669922;	184,75;	0,0;	0,0
209,26229858398438;	189,5;	0,0;	0,0
209,30166625976562;	189,75;	0,0;	0,0
209,34100341796875;	191,75;	0,0;	0,0
209,38035583496094;	177,75;	0,0;	0,0
209,41969299316406;	173,75;	0,0;	0,0
209,4590301513672;	185,25;	0,0;	0,0
209,49835205078125;	175,25;	0,0;	0,0
209,5376739501953;	186,75;	0,0;	0,0
209,57701110839844;	170,25;	0,0;	0,0
209,61631774902344;	174,25;	0,0;	0,0
209,6555938720703;	184,5;	0,0;	0,0
209,6949005126953;	180,0;	0,0;	0,0
209,7342071533203;	169,25;	0,0;	0,0
209,7734832763672;	186,5;	0,0;	0,0
209,81277465820312;	174,5;	0,0;	0,0
209,85203552246094;	177,25;	0,0;	0,0
209,8913116455078;	166,5;	0,0;	0,0
209,93057250976562;	189,5;	0,0;	0,0
209,96981811523438;	177,25;	0,0;	0,0
210,00906372070312;	190,75;	0,0;	0,0
210,04830932617188;	170,0;	0,0;	0,0
210,08755493164062;	178,75;	0,0;	0,0
210,12677001953125;	176,75;	0,0;	0,0
210,16600036621094;	175,5;	0,0;	0,0
210,20521545410156;	171,75;	0,0;	0,0
210,2444305419922;	178,5;	0,0;	0,0
210,28363037109375;	178,75;	0,0;	0,0
210,32284545898438;	193,25;	0,0;	0,0
210,36203002929688;	160,25;	0,0;	0,0
210,40122985839844;	168,75;	0,0;	0,0
210,44041442871094;	169,75;	0,0;	0,0
210,47958374023438;	163,75;	0,0;	0,0
210,5187530517578;	164,5;	0,0;	0,0
210,55792236328125;	183,5;	0,0;	0,0
210,59707641601562;	193,75;	0,0;	0,0
210,63623046875;	181,75;	0,0;	0,0
210,6753692626953;	175,25;	0,0;	0,0
210,71450805664062;	181,75;	0,0;	0,0
210,75364685058594;	182,75;	0,0;	0,0
210,79278564453125;	191,75;	0,0;	0,0
210,83189392089844;	195,75;	0,0;	0,0
210,87100219726562;	201,5;	0,0;	0,0
210,91012573242188;	178,25;	0,0;	0,0
210,94923400878906;	183,25;	0,0;	0,0
210,98831176757812;	192,75;	0,0;	0,0
211,0274200439453;	179,25;	0,0;	0,0
211,06649780273438;	172,75;	0,0;	0,0
211,10557556152344;	192,5;	0,0;	0,0
211,14466857910156;	190,5;	0,0;	0,0
211,1837158203125;	186,25;	0,0;	0,0
211,22276306152344;	170,0;	0,0;	0,0
211,26182556152344;	179,75;	0,0;	0,0
211,30088806152344;	164,25;	0,0;	0,0
211,3399200439453;	178,25;	0,0;	0,0
211,37896728515625;	191,5;	0,0;	0,0
211,41798400878906;	182,5;	0,0;	0,0
211,45701599121094;	196,75;	0,0;	0,0
211,49603271484375;	186,5;	0,0;	0,0
211,53504943847656;	153,0;	0,0;	0,0
211,57403564453125;	175,75;	0,0;	0,0
211,613037109375;	187,75;	0,0;	0,0
211,65203857421875;	191,25;	0,0;	0,0
211,69102478027344;	179,75;	0,0;	0,0
211,73001098632812;	177,5;	0,0;	0,0
211,76898193359375;	183,25;	0,0;	0,0
211,80795288085938;	175,25;	0,0;	0,0
211,84690856933594;	187,5;	0,0;	0,0
211,88587951660156;	169,75;	0,0;	0,0
211,9248046875;	174,25;	0,0;	0,0
211,96376037597656;	187,5;	0,0;	0,0
212,00271606445312;	176,0;	0,0;	0,0
212,04164123535156;	177,25;	0,0;	0,0
212,08056640625;	188,25;	0,0;	0,0
212,11947631835938;	166,5;	0,0;	0,0
212,1584014892578;	175,75;	0,0;	0,0
212,19729614257812;	189,5;	0,0;	0,0
212,2362060546875;	161,5;	0,0;	0,0
212,2751007080078;	180,0;	0,0;	0,0
212,31399536132812;	167,25;	0,0;	0,0
212,35287475585938;	194,75;	0,0;	0,0
212,39175415039062;	190,25;	0,0;	0,0
212,4306182861328;	183,75;	0,0;	0,0
212,469482421875;	191,5;	0,0;	0,0
212,5083465576172;	174,5;	0,0;	0,0
212,5471954345703;	180,75;	0,0;	0,0
212,58604431152344;	192,5;	0,0;	0,0
212,6248779296875;	178,75;	0,0;	0,0
212,66372680664062;	178,25;	0,0;	0,0
212,7025604248047;	161,75;	0,0;	0,0
212,74136352539062;	178,25;	0,0;	0,0
212,78018188476562;	177,75;	0,0;	0,0
212,81900024414062;	184,75;	0,0;	0,0
212,85780334472656;	187,0;	0,0;	0,0
212,89659118652344;	169,75;	0,0;	0,0
212,93539428710938;	166,0;	0,0;	0,0
212,97418212890625;	182,25;	0,0;	0,0
213,01295471191406;	212,25;	0,0;	0,0
213,0517120361328;	180,0;	0,0;	0,0
213,0904998779297;	186,75;	0,0;	0,0
213,12924194335938;	189,0;	0,0;	0,0
213,16799926757812;	173,0;	0,0;	0,0
213,20675659179688;	194,5;	0,0;	0,0
213,24549865722656;	173,5;	0,0;	0,0
213,28424072265625;	167,25;	0,0;	0,0
213,3229522705078;	175,5;	0,0;	0,0
213,3616943359375;	163,0;	0,0;	0,0
213,40040588378906;	180,75;	0,0;	0,0
213,43911743164062;	180,75;	0,0;	0,0
213,4778289794922;	175,5;	0,0;	0,0
213,5165252685547;	185,25;	0,0;	0,0
213,5552215576172;	205,5;	0,0;	0,0
213,59388732910156;	197,25;	0,0;	0,0
213,632568359375;	185,25;	0,0;	0,0
213,67124938964844;	213,75;	0,0;	0,0
213,70993041992188;	168,5;	0,0;	0,0
213,7485809326172;	188,75;	0,0;	0,0
213,78724670410156;	217,0;	0,0;	0,0
213,82589721679688;	228,5;	0,0;	0,0
213,86453247070312;	182,25;	0,0;	0,0
213,90318298339844;	185,75;	0,0;	0,0
213,94180297851562;	182,25;	0,0;	0,0
213,9804229736328;	208,5;	0,0;	0,0
214,01904296875;	181,75;	0,0;	0,0
214,0576629638672;	173,5;	0,0;	0,0
214,0962677001953;	185,25;	0,0;	0,0
214,13487243652344;	169,5;	0,0;	0,0
214,1734619140625;	180,75;	0,0;	0,0
214,21205139160156;	180,25;	0,0;	0,0
214,25064086914062;	178,25;	0,0;	0,0
214,28921508789062;	190,5;	0,0;	0,0
214,32777404785156;	182,25;	0,0;	0,0
214,36634826660156;	189,25;	0,0;	0,0
214,4049072265625;	173,5;	0,0;	0,0
214,44345092773438;	189,0;	0,0;	0,0
214,4820098876953;	170,75;	0,0;	0,0
214,52052307128906;	174,5;	0,0;	0,0
214,55906677246094;	167,0;	0,0;	0,0
214,5975799560547;	187,25;	0,0;	0,0
214,63612365722656;	172,0;	0,0;	0,0
214,67462158203125;	175,75;	0,0;	0,0
214,71315002441406;	184,25;	0,0;	0,0
214,75164794921875;	167,0;	0,0;	0,0
214,79013061523438;	174,0;	0,0;	0,0
214,82861328125;	182,0;	0,0;	0,0
214,86709594726562;	177,75;	0,0;	0,0
214,9055938720703;	172,0;	0,0;	0,0
214,9440460205078;	178,0;	0,0;	0,0
214,98252868652344;	187,5;	0,0;	0,0
215,02096557617188;	187,5;	0,0;	0,0
215,05943298339844;	198,75;	0,0;	0,0
215,09786987304688;	190,0;	0,0;	0,0
215,13632202148438;	197,5;	0,0;	0,0
215,17474365234375;	171,75;	0,0;	0,0
215,21316528320312;	182,75;	0,0;	0,0
215,25160217285156;	205,75;	0,0;	0,0
215,29000854492188;	182,5;	0,0;	0,0
215,32843017578125;	179,25;	0,0;	0,0
215,3668212890625;	179,75;	0,0;	0,0
215,4052276611328;	195,75;	0,0;	0,0
215,44361877441406;	175,25;	0,0;	0,0
215,48199462890625;	174,25;	0,0;	0,0
215,52035522460938;	195,0;	0,0;	0,0
215,55874633789062;	171,75;	0,0;	0,0
215,5971221923828;	177,75;	0,0;	0,0
215,6354522705078;	179,0;	0,0;	0,0
215,673828125;	186,5;	0,0;	0,0
215,71217346191406;	207,0;	0,0;	0,0
215,75050354003906;	182,75;	0,0;	0,0
215,78883361816406;	170,75;	0,0;	0,0
215,82717895507812;	201,5;	0,0;	0,0
215,865478515625;	187,25;	0,0;	0,0
215,90380859375;	195,0;	0,0;	0,0
215,94212341308594;	178,25;	0,0;	0,0
215,98040771484375;	201,75;	0,0;	0,0
216,0187225341797;	175,75;	0,0;	0,0
216,0570068359375;	199,0;	0,0;	0,0
216,0952911376953;	191,5;	0,0;	0,0
216,13356018066406;	218,5;	0,0;	0,0
216,17184448242188;	213,25;	0,0;	0,0
216,21009826660156;	185,75;	0,0;	0,0
216,24838256835938;	176,5;	0,0;	0,0
216,28662109375;	174,75;	0,0;	0,0
216,3248748779297;	186,25;	0,0;	0,0
216,36309814453125;	194,0;	0,0;	0,0
216,40135192871094;	189,25;	0,0;	0,0
216,4395751953125;	180,25;	0,0;	0,0
216,47779846191406;	189,75;	0,0;	0,0
216,51602172851562;	193,5;	0,0;	0,0
216,55421447753906;	203,0;	0,0;	0,0
216,59242248535156;	254,0;	0,0;	0,0
216,63063049316406;	281,5;	0,0;	0,0
216,6688232421875;	221,25;	0,0;	0,0
216,70700073242188;	195,25;	0,0;	0,0
216,74517822265625;	179,0;	0,0;	0,0
216,78335571289062;	176,0;	0,0;	0,0
216,82151794433594;	197,25;	0,0;	0,0
216,85968017578125;	168,0;	0,0;	0,0
216,8978271484375;	186,5;	0,0;	0,0
216,93597412109375;	195,5;	0,0;	0,0
216,97412109375;	179,5;	0,0;	0,0
217,0122528076172;	179,5;	0,0;	0,0
217,05038452148438;	193,5;	0,0;	0,0
217,0885009765625;	183,75;	0,0;	0,0
217,1266326904297;	194,25;	0,0;	0,0
217,16473388671875;	188,25;	0,0;	0,0
217,2028350830078;	191,25;	0,0;	0,0
217,2409210205078;	195,25;	0,0;	0,0
217,27902221679688;	184,75;	0,0;	0,0
217,31710815429688;	187,0;	0,0;	0,0
217,35519409179688;	179,0;	0,0;	0,0
217,39324951171875;	175,5;	0,0;	0,0
217,4313201904297;	177,0;	0,0;	0,0
217,46939086914062;	196,75;	0,0;	0,0
217,5074462890625;	207,5;	0,0;	0,0
217,54547119140625;	187,5;	0,0;	0,0
217,58352661132812;	181,25;	0,0;	0,0
217,62158203125;	185,5;	0,0;	0,0
217,6595916748047;	191,75;	0,0;	0,0
217,6976318359375;	185,75;	0,0;	0,0
217,73562622070312;	230,25;	0,0;	0,0
217,77365112304688;	243,0;	0,0;	0,0
217,81166076660156;	198,25;	0,0;	0,0
217,8496551513672;	177,75;	0,0;	0,0
217,88763427734375;	186,75;	0,0;	0,0
217,92562866210938;	166,5;	0,0;	0,0
217,96360778808594;	192,0;	0,0;	0,0
218,00157165527344;	154,0;	0,0;	0,0
218,03955078125;	186,25;	0,0;	0,0
218,07749938964844;	172,75;	0,0;	0,0
218,11544799804688;	170,25;	0,0;	0,0
218,15341186523438;	191,5;	0,0;	0,0
218,19134521484375;	171,5;	0,0;	0,0
218,22926330566406;	164,5;	0,0;	0,0
218,2672119140625;	174,75;	0,0;	0,0
218,3051300048828;	195,0;	0,0;	0,0
218,34304809570312;	201,75;	0,0;	0,0
218,38096618652344;	181,25;	0,0;	0,0
218,41885375976562;	175,25;	0,0;	0,0
218,45677185058594;	166,75;	0,0;	0,0
218,49464416503906;	180,5;	0,0;	0,0
218,53253173828125;	191,25;	0,0;	0,0
218,57040405273438;	198,0;	0,0;	0,0
218,60829162597656;	259,0;	0,0;	0,0
218,6461639404297;	215,25;	0,0;	0,0
218,68402099609375;	216,25;	0,0;	0,0
218,7218475341797;	192,0;	0,0;	0,0
218,75970458984375;	184,0;	0,0;	0,0
218,7975616455078;	177,0;	0,0;	0,0
218,8353729248047;	187,0;	0,0;	0,0
218,8732147216797;	164,0;	0,0;	0,0
218,91102600097656;	198,0;	0,0;	0,0
218,9488525390625;	155,5;	0,0;	0,0
218,98666381835938;	177,0;	0,0;	0,0
219,0244598388672;	174,5;	0,0;	0,0
219,062255859375;	195,0;	0,0;	0,0
219,1000518798828;	232,5;	0,0;	0,0
219,13784790039062;	220,25;	0,0;	0,0
219,1756134033203;	211,5;	0,0;	0,0
219,21339416503906;	189,25;	0,0;	0,0
219,2511444091797;	179,5;	0,0;	0,0
219,28890991210938;	175,75;	0,0;	0,0
219,32666015625;	193,0;	0,0;	0,0
219,36441040039062;	177,75;	0,0;	0,0
219,4021453857422;	183,0;	0,0;	0,0
219,43988037109375;	177,25;	0,0;	0,0
219,4776153564453;	188,75;	0,0;	0,0
219,51531982421875;	179,5;	0,0;	0,0
219,5530548095703;	223,75;	0,0;	0,0
219,5907440185547;	197,5;	0,0;	0,0
219,62844848632812;	186,5;	0,0;	0,0
219,6661376953125;	169,75;	0,0;	0,0
219,70384216308594;	179,75;	0,0;	0,0
219,74151611328125;	168,75;	0,0;	0,0
219,77920532226562;	194,25;	0,0;	0,0
219,81687927246094;	204,75;	0,0;	0,0
219,85452270507812;	194,25;	0,0;	0,0
219,89219665527344;	186,25;	0,0;	0,0
219,92984008789062;	210,25;	0,0;	0,0
219,96749877929688;	214,0;	0,0;	0,0
220,005126953125;	227,25;	0,0;	0,0
220,0427703857422;	205,0;	0,0;	0,0
220,08038330078125;	178,0;	0,0;	0,0
220,11801147460938;	176,5;	0,0;	0,0
220,15562438964844;	186,5;	0,0;	0,0
220,19322204589844;	196,5;	0,0;	0,0
220,2308349609375;	175,0;	0,0;	0,0
220,2684326171875;	183,5;	0,0;	0,0
220,30601501464844;	174,75;	0,0;	0,0
220,34359741210938;	186,25;	0,0;	0,0
220,3811798095703;	183,25;	0,0;	0,0
220,4187469482422;	177,5;	0,0;	0,0
220,45631408691406;	178,75;	0,0;	0,0
220,49386596679688;	182,75;	0,0;	0,0
220,5314178466797;	179,5;	0,0;	0,0
220,56895446777344;	165,5;	0,0;	0,0
220,6064910888672;	188,25;	0,0;	0,0
220,64402770996094;	178,75;	0,0;	0,0
220,68154907226562;	168,25;	0,0;	0,0
220,71908569335938;	198,75;	0,0;	0,0
220,75657653808594;	180,25;	0,0;	0,0
220,79408264160156;	169,5;	0,0;	0,0
220,8315887451172;	203,75;	0,0;	0,0
220,8690948486328;	183,5;	0,0;	0,0
220,9065704345703;	177,75;	0,0;	0,0
220,94406127929688;	187,0;	0,0;	0,0
220,98153686523438;	185,25;	0,0;	0,0
221,01898193359375;	187,25;	0,0;	0,0
221,05645751953125;	185,25;	0,0;	0,0
221,0939178466797;	196,75;	0,0;	0,0
221,13137817382812;	178,5;	0,0;	0,0
221,16879272460938;	190,5;	0,0;	0,0
221,2062530517578;	167,0;	0,0;	0,0
221,24366760253906;	168,5;	0,0;	0,0
221,28109741210938;	188,25;	0,0;	0,0
221,3185272216797;	207,25;	0,0;	0,0
221,35592651367188;	193,75;	0,0;	0,0
221,393310546875;	190,5;	0,0;	0,0
221,43072509765625;	186,25;	0,0;	0,0
221,46812438964844;	179,5;	0,0;	0,0
221,50550842285156;	182,0;	0,0;	0,0
221,54287719726562;	194,25;	0,0;	0,0
221,5802459716797;	181,25;	0,0;	0,0
221,6176300048828;	170,0;	0,0;	0,0
221,65499877929688;	197,75;	0,0;	0,0
221,6923370361328;	179,0;	0,0;	0,0
221,72967529296875;	177,5;	0,0;	0,0
221,76702880859375;	183,0;	0,0;	0,0
221,8043670654297;	183,0;	0,0;	0,0
221,8416748046875;	176,25;	0,0;	0,0
221,87901306152344;	185,5;	0,0;	0,0
221,91632080078125;	188,25;	0,0;	0,0
221,95364379882812;	221,0;	0,0;	0,0
221,99095153808594;	221,0;	0,0;	0,0
222,02822875976562;	213,0;	0,0;	0,0
222,06552124023438;	198,75;	0,0;	0,0
222,10281372070312;	187,0;	0,0;	0,0
222,1400909423828;	174,5;	0,0;	0,0
222,1773681640625;	169,5;	0,0;	0,0
222,21463012695312;	184,0;	0,0;	0,0
222,2518768310547;	173,75;	0,0;	0,0
222,2891387939453;	193,5;	0,0;	0,0
222,3263702392578;	184,25;	0,0;	0,0
222,36363220214844;	182,75;	0,0;	0,0
222,40084838867188;	173,0;	0,0;	0,0
222,43807983398438;	177,75;	0,0;	0,0
222,47531127929688;	185,25;	0,0;	0,0
222,51251220703125;	185,5;	0,0;	0,0
222,5497283935547;	168,25;	0,0;	0,0
222,58692932128906;	178,0;	0,0;	0,0
222,62413024902344;	178,75;	0,0;	0,0
222,6613006591797;	177,0;	0,0;	0,0
222,698486328125;	185,25;	0,0;	0,0
222,73565673828125;	191,5;	0,0;	0,0
222,7728271484375;	189,5;	0,0;	0,0
222,8100128173828;	186,25;	0,0;	0,0
222,84715270996094;	192,5;	0,0;	0,0
222,88429260253906;	168,0;	0,0;	0,0
222,92144775390625;	199,75;	0,0;	0,0
222,95858764648438;	194,25;	0,0;	0,0
222,99569702148438;	199,5;	0,0;	0,0
223,03285217285156;	184,75;	0,0;	0,0
223,0699462890625;	169,5;	0,0;	0,0
223,10707092285156;	177,75;	0,0;	0,0
223,14418029785156;	164,5;	0,0;	0,0
223,1812744140625;	168,75;	0,0;	0,0
223,21836853027344;	167,25;	0,0;	0,0
223,2554473876953;	180,25;	0,0;	0,0
223,29254150390625;	196,25;	0,0;	0,0
223,32960510253906;	193,25;	0,0;	0,0
223,36666870117188;	195,25;	0,0;	0,0
223,4037322998047;	184,5;	0,0;	0,0
223,44078063964844;	174,5;	0,0;	0,0
223,4778289794922;	177,5;	0,0;	0,0
223,51487731933594;	182,5;	0,0;	0,0
223,55189514160156;	180,5;	0,0;	0,0
223,58892822265625;	188,25;	0,0;	0,0
223,62596130371094;	159,75;	0,0;	0,0
223,6629638671875;	173,75;	0,0;	0,0
223,69998168945312;	185,25;	0,0;	0,0
223,7369842529297;	167,25;	0,0;	0,0
223,77398681640625;	179,0;	0,0;	0,0
223,81097412109375;	188,25;	0,0;	0,0
223,84796142578125;	172,75;	0,0;	0,0
223,8849334716797;	172,0;	0,0;	0,0
223,92190551757812;	179,5;	0,0;	0,0
223,95887756347656;	179,5;	0,0;	0,0
223,99581909179688;	178,5;	0,0;	0,0
224,0327606201172;	181,25;	0,0;	0,0
224,06973266601562;	199,0;	0,0;	0,0
224,10667419433594;	201,25;	0,0;	0,0
224,14358520507812;	198,75;	0,0;	0,0
224,18052673339844;	177,75;	0,0;	0,0
224,21743774414062;	195,0;	0,0;	0,0
224,25436401367188;	173,0;	0,0;	0,0
224,291259765625;	191,0;	0,0;	0,0
224,32815551757812;	186,75;	0,0;	0,0
224,36505126953125;	197,75;	0,0;	0,0
224,4019317626953;	195,0;	0,0;	0,0
224,43882751464844;	180,5;	0,0;	0,0
224,47569274902344;	201,5;	0,0;	0,0
224,5125732421875;	197,75;	0,0;	0,0
224,54942321777344;	202,25;	0,0;	0,0
224,58627319335938;	193,0;	0,0;	0,0
224,6231231689453;	200,75;	0,0;	0,0
224,6599578857422;	196,25;	0,0;	0,0
224,69679260253906;	186,75;	0,0;	0,0
224,73362731933594;	197,0;	0,0;	0,0
224,7704620361328;	200,5;	0,0;	0,0
224,80726623535156;	192,25;	0,0;	0,0
224,84408569335938;	224,0;	0,0;	0,0
224,88087463378906;	207,25;	0,0;	0,0
224,91769409179688;	185,0;	0,0;	0,0
224,9544677734375;	187,25;	0,0;	0,0
224,99127197265625;	201,0;	0,0;	0,0
225,0280303955078;	219,5;	0,0;	0,0
225,06480407714844;	208,0;	0,0;	0,0
225,10157775878906;	206,0;	0,0;	0,0
225,13833618164062;	217,0;	0,0;	0,0
225,17507934570312;	197,0;	0,0;	0,0
225,2118377685547;	196,75;	0,0;	0,0
225,24856567382812;	214,5;	0,0;	0,0
225,28529357910156;	195,5;	0,0;	0,0
225,322021484375;	175,0;	0,0;	0,0
225,35874938964844;	190,0;	0,0;	0,0
225,3954620361328;	205,25;	0,0;	0,0
225,4321746826172;	187,75;	0,0;	0,0
225,46885681152344;	198,75;	0,0;	0,0
225,50555419921875;	209,0;	0,0;	0,0
225,54225158691406;	228,0;	0,0;	0,0
225,5789337158203;	188,0;	0,0;	0,0
225,6156005859375;	177,25;	0,0;	0,0
225,65228271484375;	182,75;	0,0;	0,0
225,68893432617188;	197,0;	0,0;	0,0
225,7255859375;	184,5;	0,0;	0,0
225,76223754882812;	175,5;	0,0;	0,0
225,7988739013672;	190,5;	0,0;	0,0
225,83551025390625;	176,25;	0,0;	0,0
225,8721466064453;	225,5;	0,0;	0,0
225,9087677001953;	250,75;	0,0;	0,0
225,9453887939453;	223,25;	0,0;	0,0
225,98199462890625;	203,75;	0,0;	0,0
226,01858520507812;	202,0;	0,0;	0,0
226,05520629882812;	178,25;	0,0;	0,0
226,09178161621094;	176,25;	0,0;	0,0
226,1283721923828;	180,0;	0,0;	0,0
226,16493225097656;	187,25;	0,0;	0,0
226,20152282714844;	180,0;	0,0;	0,0
